Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
oilogic,Oilogic Essential Oil Care for Babies & Toddlers Slumber & Sleep Vapor Bath,02,Baby Shampoo,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER, DECYL GLUCOSIDE, COCAMIDOPROPYL HYDROXYSULTAINE, POLYETHER-1, SODIUM LAUROYL SARCOSINATE, PHENOXYETHANOL, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, ANTHEMIS NOBILIS (ROMAN CHAMOMILE) FLOWER OIL, TETRASODIUM GLUTAMATE DIACETATE, PCA GLYCERYL OLEATE, ETHYLHEXYLGLYCERIN, CITRIC ACID.","Product's animal testing policies,Unknown"
CeraVe,CeraVe Baby Wash & Shampoo,02,Baby Shampoo,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
: AQUA / WATER / EAU, CETEARYL ALCOHOL, CAPRYLIC/CAPRIC TRIGLYCERIDE, CETYL ALCOHOL, PHENOXYETHANOL, NIACINAMIDE, DIMETHICONE, ALLANTOIN, POTASSIUM PHOSPHATE, CERAMIDE NP, CERAMIDE AP, CERAMIDE EOP, CARBOMER, ZINC CITRATE, BEHENTRIMONIUM METHOSULFATE, SODIUM LAUROYL LACTYLATE, SODIUM PCA, ARGININE PCA, SODIUM HYALURONATE, CHOLESTEROL, DIPOTASSIUM PHOSPHATE, DISODIUM EDTA, TOCOPHERYL ACETATE, TOCOPHEROL, LAURIC ACID, PHYTOSPHINGOSINE, XANTHAN GUM, POLYGLYCERYL-3 DIISOSTEARATE, POLYSORBATE 60, ETHYLHEXYLGLYCERIN","Product's animal testing policies,Unknown"
Aleva Naturals,"Aleva Naturals Baby Hair & Body Wash, Sleep Easy",02,Baby Shampoo,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Water, Sodium Laurylglucosides Hydroxypropylsulfonate, Glycerin, Aloe Barbadensis Leaf Juice Powder*, Xanthan Gum, Glyceryl Caprylate, Glyceryl Undecylenate, Lavandula Angustifolia (Lavender) Oil, DL-Alpha Tocopheryl Acetate, Anthemis Nobilis (Roman Chamomile) Flower Oil","Product's animal testing policies,Unknown"
,"Dove Baby Tip to Toe Wash, Sensitive Moisture",02,Baby Soap,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Glycerin, Cocamidopropyl Betaine, Sodium Cocoyl Glycinate, Polyacrylate-33, Sodium Chloride, Phenoxyethanol, Sodium Lauroyl Isethionate, Stearic Acid, Caprylyl Glycol, Lauric Acid, Styrene/Acrylates Copolymer, Sodium Palmitate, Tetrasodium EDTA, Sodium Benzoate, Sodium Isethionate, Sodium Stearate, Sodium Palm Kernelate, Tetrasodium Etidronate Citric Acid, Titanium Dioxide (CI 77891)","Product's animal testing policies,Unknown"
Druide,Druide Protective Baby Soap,02,Baby Soap,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
(INCI): Sodium Palmate**, Matricaria Recutita (Chamomille) Extract*, Sodium Cocoate**, Olea Europeae (Olive) Oil*, Helianthus Annuus (Sunflower) Seed Oil*, Calendula Officinalis Extract*, Octyldodecanol, Tocopherol (Vitamin E), Lavandula Angustifolia (Lavender) Oil*, Anthemis Nobilis (Chamomile) Flower Oil*, Glycerin, Water. (Essential Oil Component: Linalool). *Ingredients from Organic Farming.**Made using organic ingredients.","Product's animal testing policies,PETA Cruelty-free Companies"
,"Baby Dove Sensitive Skincare Liquid Body Wash Fragrance Free Moisture, Hypoallergenic",02,Baby Soap,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Water (aqua), Glycerin, Cocamidopropyl Betaine, Sodium Cocoyl Glycinate, Polyacrylate-33, Sodium Chloride, Phenoxyethanol, Sodium Lauroyl Isethionate, Stearic Acid, Caprylyl Glycol, Lauric Acid, Styrene/Acrylates Copolymer, Sodium Palmitate, Tetrasodium EDTA, Sodium Benzoate, Sodium Isethionate, Sodium Stearate, Sodium Palm Kernelate, Citric Acid, Titanium Dioxide (CI 77891)
Directions from packaging:
Apply body wash on wet skin, lather and rinse.","Product's animal testing policies,Unknown"
goodnest,"Goodnest On The Go Magic Wash Dissolving Soap Sheets, Fragrance Free",02,Baby Shampoo,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
POLYVINYL ALCOHOL, SODIUM METHYL COCOYL TAURATE, CELLULOSE, GLYCERIN, CORN STARCH MODIFIED, WATER, COCAMIDOPROPYL HYDROXYSULTAINE, POLYGLYCEROL OLEATE, SODIUM LAUROYL GLUTAMATE, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, ALOE BARBADENSIS LEAF EXTRACT, BUTYROSPERMUM PARKII (SHEA BUTTER), COCOS NUCIFERA (COCONUT) OIL, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, POTASSIUM SORBATE, SODIUM BENZOATE, CITRIC ACID","Product's animal testing policies,Unknown"
Hello Bello,"Hello Bello Premium Baby Shampoo & Body Wash, Sweet Cream",02,Baby Shampoo,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, Sodium Laurylglucosides Hydroxypropylsulfonate, Cocamidopropyl Hydroxysultaine, Sodium Lauroyl Methyl Isethionate, Glycerin, Sodium Methyl Cocoyl Taurate, Aloe Barbadensis Leaf Juice*, Simmondsia Chinensis (Jojoba) Seed Oil*, Helianthus Annuus (Sunflower) Seed Oil*, Persea Gratissima (Avocado) Fruit Extract*, Calendula Officinalis Flower Extract*, Cucumis Sativus (Cucumber) Fruit Extract*, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Pelargonium Graveolens Flower Oil, 1,2-Hexanediol, Hydroxyacetophenone, Triethyl Citrate, Dehydroacetic Acid, Tetrasodium Glutamate Diacetate, Citric Acid, Phenethyl Alcohol, Alpha-Ionone, Gamma-Undecalactone, Heliotropine, 3-Hexenol, Delta-Decalactone, Raspberry Ketone","Product's animal testing policies,Unknown"
,"Tubby Todd Bath Co Hair + Body Wash, Fragrance Free",02,Baby Shampoo,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
: Water, Sodium Lauroyl Methyl Isethionate, Cocamidopropyl Betaine, Disodium Laureth Sulfosuccinate, Disodium Cocoyl Glutamate, Sodium Chloride, Lonicera Caprifolium (Honeysuckle) Flower Extract, Guar Hydroxypropyltrimonium Chloride, Citric Acid, Sodium Cocoyl Glutamate, Lonicera Japonica (Honeysuckle) Flower Extract, Sodium Citrate, Glycerin, Chamomilla Recutita (Matricaria) Flower Extract, Citrus Grandis (Grapefruit) Fruit Extract, Echinacea Angustifolia Extract, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, Macrocystis Pyrifera (Kelp) Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Camellia Sinensis Leaf Extract *, Cucumis Sativus (Cucumber) Fruit Extract *, Mangifera Indica (Mango) Fruit Extract *, Persea Gratissima (Avocado) Fruit Extract *","Product's animal testing policies,Unknown"
Herbaliz,"Herbaliz Baby Shampoo and Wash, Lavender & Chamomile",02,Baby Shampoo,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Saponified Cocos Nucifera (Coconut) Oil*, Saponified Olea Europaea (Olive) Oil*, Saponified Simmondsia Chinensis (Jojoba) Seed* Oil, Vegetable Glycerin, Cyamopsis Tetragonoloba (Guar) Gum*, Aloe Barbadensis (Aloe Vera)*, Rosmarinus Officinalis (Rosemary) Leaf Extract*, Lavandula Angustifolia (Lavender) Oil*, Anthemis Nobilis (Chamomile) Flower Oil. *Certified Organic
Warnings from packaging:
Not for internal use. Keep out of eyes. Use within 1 year of purchase.","Product's animal testing policies,PETA Cruelty-free Companies"
,"Goodnest Three in One Baby Wash Tablet Refills, Fragrance Free",02,Baby Shampoo,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
CITRIC ACID, SODIUM CARBONATE, SODIUM BICARBONATE, SODIUM ACETATE, GLUCONOLACTONE, POTASSIUM SORBATE, SODIUM BENZOATE, DISODIUM LAURYL SULFOSUCCINATE, GLYCERIN, SODIUM LAUROYL SARCOSINATE, PEG-7 GLYCERYL COCOATE, WATER, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT","Product's animal testing policies,Unknown"
Druide,Druide Baby Cleansing Gel,02,Baby Soap,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Aqua, Sodium Lauryl Glucose Carboxylate, Lauryl Glucoside, Hibiscus Sabdariffa (Hibiscus) Extract*, Calendula Officinalis (Calendula) Extract*, Cocamidopropyl Betaine, Cocd-Glucoside, Glycerin, Glyceryl Oleate, Potassium Olivoyl Hydrolyzed Oat Protein, Mangifera Indica (Mango) Fruit Extract*, Aloe Barbadensis Leaf Powder*, Hydrolyzed Rice Protein, Levulinic Acid, Lavandula Angustifolia (Lavender) Oil*, Anthemis Nobilis (Roman Chamomile) Oil*, Michelia Alba (Magnolia) Flower Oil, Beta Vulgaris (Beet) Extract, Potassium Sorbate, Citric Acid, Sodium Benzoate, Sorbic Acid.","Product's animal testing policies,PETA Cruelty-free Companies"
Lohasbebe,Lohasbebe Hair & Body Wash,02,Baby Shampoo,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Purified Water, Coco-Glucoside, Lavandula Angustifolia Flower Water, Persea Gratissima (Avocado) Oil, Calendula Officinalis Extract, Chamomilla Recutita (Matricaria) Leaf Extract, Guar Hydroxypropyltrimonium Chloride, Citrus Reticulata Fruit Oil, Citric Acid, Vanilla Planifolia Fruit Extract, Potassium Sorbate, Simmondsia Chinensis (Jojoba) Seed Oil
Warnings from packaging:
None","Product's animal testing policies,Unknown"
,Mountain Top by Pura D'or All-in-One Baby Wash,02,Baby Soap,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Aqua, Decolorized Aloe Barbadensis (Aloe Vera) Leaf Juice, Sodium Methyl Cocoyl Taurate, Lauryl Glucoside, Coco-Glucoside, Cocamidopropyl Hydroxysultaine, Glycerin, Caprylhydroxamic Acid,Caprylyl Glycol, Xylityl Sesquicaprylate, Lavandula Hybrida (Lavandin) Oil, Citrus Tangerina (Tangerine) Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Citric Acid","Product's animal testing policies,Unknown"
California Baby,"California Baby Shampoo and Bodywash, Swimmer's Defense",02,Baby Shampoo,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, decyl glucoside, lauryl glucoside, glyceryl oleate, glycerin, sodium levulinate, ocimum basilicum (basil) leaf extract, pimpinella ansisum (anise) seed extract,
quillaja saponoria extract, xanthan gum, phytic acid, simmondsia chinensis (jojoba) seed oil, yucca schidigera root extract, cocos nucifera oil (coconut), gardenia tahitensis flower extract, cymbopogon schoenanthus oil (lemongrass) , calendula officinalis flower extract, aloe vera barbadensis leaf juice,
hydrolyzed quinoa protein","Product's animal testing policies,Unknown"
,"Green People Organic Babies Baby Wash & Shampoo, Scent Free",02,Baby Shampoo,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
AQUA (PURE WATER), SODIUM COCO-SULFATE (FROM COCONUT), DECYL GLUCOSIDE (DERIVED FROM CORN), COCAMIDOPROPYL BETAINE, GLYCERIN, ALOE BARBADENSIS (ALOE VERA) LEAF JUICE POWDER*, CHAMOMILLA RECUTITA (CHAMOMILE) FLOWER EXTRACT*, LEVULINIC ACID (PLANT DERIVED), YUCCA SCHIDIGERA (YUCCA) STEM EXTRACT, POTASSIUM SORBATE, CITRIC ACID.","Product's animal testing policies,Unknown"
Herbaliz,"Herbaliz Baby Shampoo & Wash, Unscented",02,Baby Shampoo,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Saponified Cocos Nucifera (Coconut) Oil*, Saponified Olea Europaea (Olive) Oil*, Saponified Simmondsia Chinensis (Jojoba) Seed* Oil, Vegetable Glycerin, Cyamopsis Tetragonoloba (Guar) Gum*, Aloe Barbadensis (Aloe Vera)*, Rosmarinus Officinalis (Rosemary) Leaf Extract*. *Certified Organic
Warnings from packaging:
Not for internal use. Keep out of eyes. Use within 1 year of purchase.","Product's animal testing policies,PETA Cruelty-free Companies"
California Baby,"California Baby Shampoo and Bodywash, Calendula",02,Baby Shampoo,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Water, decyl glucoside, lauryl glucoside, glyceryl oleate, glycerin , sodium levulinate ocimum basilicum (basil) leaf extract, pimpinella ansisum (anise) seed extract,
quillaja saponoria extract, calendula officinalis flower extract, xanthan gum, phytic acid, simmondsia chinensis (jojoba) seed oil, yucca schidigera root extract, Lavandula angustifolia (french lavender), salvia sclarea (clary sage), aloe vera barbadensis leaf juice, hydrolyzed quinoa protein","Product's animal testing policies,Unknown"
Druide,Druide Bio Love Soothing Baby Soap,02,Baby Soap,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Sodium Palmate**, Matricaria Recutita (Chamomile) Extract*, Hibiscus Sabdariffa (Hibiscus) Extract*, Sodium Cocoate**, Butyrospermum Parkii (Shea) Butter*, Octyldodecanol, Tocopherol (Vitamin E), Aloe Barbadensis Leaf Powder*, Lavandula Angustifolia (Lavender) Oil*, Anthemis Nobilis (Chamomile) Flower Oil*, Aniba Rosaeodora (Rosewood) Wood Oil, Elaeis Guineensis Oil, Pelargonium Graveolens (Geranium) Flower/Leaf/Stem Extract*.","Product's animal testing policies,PETA Cruelty-free Companies"
,Baby Dove Calming Moisture Sensitive Skin Care Ultra Gentle Foaming Wash,03,Baby Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), GLYCERIN, COCAMIDOPROPYL BETAINE, SODIUM LAUROYL GLUTAMATE, STEARIC ACID, CITRIC ACID, FRAGRANCE, SODIUM GLUCONATE, CAPRYLYL GLYCOL, SODIUM BENZOATE","Product's animal testing policies,Unknown"
Parent&#39;s Choice,Parent's Choice Baby Wash & Shampoo,03,Baby Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), COCAMIDOPROPYL BETAINE, SODIUM LAUROYL METHYL ISETHIONATE, PEG-80 SORBITAN LAURATE, PEG-150 PENTAERYTHRITYL TETRASTEARATE, PEG-6 CAPRYLIC/CAPRIC GLYCERIDES, FRAGRANCE, CITRIC ACID, POTASSIUM SORBATE, SODIUM BENZOATE.","Product's animal testing policies,Unknown"
Burt&#39;s Bees,"Burt's Bees Baby Foaming Shampoo & Wash, Sensitive",03,Baby Shampoo,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
WATER, GLYCERIN, PROPANEDIOL, COCO-BETAINE, DISODIUM COCOYL GLUTAMATE, COCO-GLUCOSIDE, GLYCERYL OLEATE, SODIUM PCA, TOCOPHEROL, CITRIC ACID, SODIUM CHLORIDE, SODIUM COCOYL GLUTAMATE, HYDROGENATED PALM GLYCERIDES CITRATE, LECITHIN, ASCORBYL PALMITATE, POTASSIUM SORBATE, PHENOXYETHANOL","Product's animal testing policies,Unknown"
Arm &amp; Hammer,"Arm & Hammer Essentials Baby Foaming Wash & Shampoo, Fragrance Free",03,Baby Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, COCAMIDOPROPYL BETAINE, SODIUM TRIDECETH SULFATE, PEG-80 SORBITAN LAURATE, GLYCERIN, PEG-150 DISTEARATE, SODIUM BICARBONATE, CITRIC ACID, DISODIUM EDTA, METHYLCHLOROISOTHIAZOLINONE, METHYLISOTHIAZOLINONE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
,Baeo Bare Suds,03,Baby Shampoo,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, Decyl Glucoside, Glycerin*, Lauryl Glucoside, Coco-Glucoside, Glyceryl Oleate, Sapindus Trifoliatus (Soapnut) Fruit Extract, Aloe Barbadensis (Aloe vera) Leaf Juice*, Calendula Officinalis (Calendula) Flower Extract, Matricaria Recutita (Chamomile) Extract, Pelargonium Graveolens (Geranium) Flower Oil*, Citrus Limon (Lemon) Peel Oil*, Anthemis Nobilis (Chamomile) Flower Oil*, Glyceryl Caprylate, Xanthan Gum, Caprylhydroxamic Acid, Citric Acid. *Certified Organic","Product's animal testing policies,Unknown"
DYPER,Dyper Baby Hair & Body Wash,03,Baby Shampoo,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Organic Aloe Leaf Juice, Sodium Lauryl Sulfoacetate, Cocamidopropyl Betaine, Disodium Laureth Sulfosuccinate, Glycerin, Phenoxyethanol, Organic Lavender Flower Water, Roman Chamomile Flower Water, Organic Jojoba Seed Oil, Rosehip Seed Oil, Hydrolyzed Wheat Protein, Provitamin B5, Vitamin E, Sunflower Seed Oil, German Chamomile Flower Oil, Roman Chamomile Flower Oil, Lavender Flower Oil, Tetrasodium Glutamate Diacetate","Product's animal testing policies,Unknown"
Grisi,Grisi Ricitos De Oro Body Wash & Shampoo Chamomile & Honey,03,Baby Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER, SODIUM TRIDECETH SULFATE, LAURAMIDOPROPYL BETAINE, PEG-150 DISTEARATE, GLYCERIN, MEL/HONEY, CHAMOMILLA RECUTITA FLOWER EXTRACT/MATRICARIA FLOWER, GERMAN CHAMOMILE EXTRACT, BENZOIC ACID, SORBIC ACID, BENZYL ALCOHOL, PROPANEDIOL, PARFUM/FRAGRANCE [HEXYL CINNAMAL, LIMONENE, LINALOOL], TETRASODIUM EDTA, HYDROXYPROPYL GUAR, HYDROXYPROPYL GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, CITRIC ACID, CARAMEL, CI 15985/FD&C YELLOW NO. 6","Product's animal testing policies,Unknown"
Wash with Water,"Wash with Water 3-in-1 Baby Cleanser, Sweetpea and Pear",03,Baby Bubble Bath,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Aqua, Sodium Lauroyl Methyl Isethionte, Coco Betaine, Coco-Glucoside, Glycerin, Sodium Methyl Cocoyl Taurate, Organic Aloe Barbadensis (Aloe Vera) Leaf Juice, Organic Argania Spinosa (Argan) Kernel Oil, Organic Butyrospermum Parkii (Shea) Butter, Organic Cocos Nucifera (Coconut) Oil, Organic Theobroma Cacao (Cocoa) Seed Butter, Organic Molasses, Capryloyl Glycine, Organic Rosmarinus Officinalis (Rosemary) Leaf Extract, Aroma, Organic Calendula Officinalis Oil, Guar Hydroxypropyltrimonium Chloride, Potassium Sorbate, Xanthan Gum, Sodium Chloride, Citric Acid.
Warnings from packaging:
For external use only. Avoid contact with eyes. If any adverse reaction develops, stop use and contact your physician.","Product's animal testing policies,Leaping Bunny"
Bee Naturals,Bee Naturals Baby Wash,03,Baby Soap,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Coconut Oil Soap, Deionized Water, Vegetable Glycerin, Phenoxyethanol, Caprylyl Glycol, Potassium Sorbate, Water, Hexylene Glycol, Orange Essential Oil, Xanthan Gum, Lavender Essential Oil","Product's animal testing policies,Leaping Bunny"
Bubbsi,"Bubbsi Shampoo + Wash, Creamy Coconut Oil",03,Baby Shampoo,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
: Aqua (Water)*, Cocos Nucifera (Coconut) Oil**, Sodium Cocoyl Glutamate*, Butyrospermum Parkii (Shea) Butter*, Cocamidopropyl Betaine, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Fragrance*, Xanthan Gum*, 1,2- Hexanediol, Caprylyl Glycol, Sodium Hydroxide, Tocopherol*, Helianthus Annuus (Sunflower) Seed Oil","Product's animal testing policies,Unknown"
,Scentuals Baby Steps Shampoo & Body Wash,03,Baby Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA, POTASSIUM OLEATE, POTASSIUM COCOATE, POTASSIUM CASTORATE, COCO-GLUCOSIDE, GLYCERYL OLEATE, LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE, XANTHAN GUM, STYRAX BENZOIN RESIN OIL, CITRUS AURANTIUM BERGAMIA PEEL OIL, LAVANDULA ANGUSTIFOLIA OIL, CITRUS AURANTIUM FLOWER OIL, CITRUS SINENSIS PEEL OIL EXPRESSED, CITRUS RETICULATA PEEL OIL, PANTHENOL","Product's animal testing policies,Unknown"
Aleva Naturals,Aleva Naturals 2in1 Baby Hair & Body Wash,03,Baby Shampoo,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, Cocamidopropyl betaine, Decyl Glucoside, Glycerin, Hamamelis Virginiana (Witch Hazel) Leaf Water, Aloe Barbadensis Leaf Juice Powder*, Glyceryl Caprylate, Glyceryl Undecylenate, Lavandula Angustifolia (Lavender) Oil, Melaleuca Alternifolia (Tea tree) Leaf Oil, DL-Alpha Tocopheryl acetate, Avena Sativa (Oat) Kernel Flour, Anthemis Nobilis (Roman Chamomile) Flower Oil, Butyrospermum Parkii (Shea) Butter*, Olea Europaea (Olive) Fruit Oil*","Product's animal testing policies,Unknown"
,"Pacha Soap FACIAL BAR, TEA TREE & CHARCOAL",03,Baby Soap,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Elaeis Guineensis (Palm) Oil* , Elaeis Guineensis (Palm) Kernel Oil* , Water, Olea Europaea (Olive) Fruit Oil , Sodium Hydroxide**, Butyrospermum Parkii (Unrefined Shea) Butter ^, Ricinus Communis (Castor) Seed Oil , Melaleuca Alternifolia (Zambian Tea Tree) Leaf Oil* , Citrus Limon (Lemon) Peel Oil, Activated Carbon (Charcoal) Powder","Product's animal testing policies,Unknown"
Aveeno,"Aveeno Baby Wash & Shampoo, Lightly Scented",04,Baby Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, COCAMIDOPROPYL BETAINE, GLYCERIN, SODIUM LAUROAMPHOACETATE, COCO-GLUCOSIDE, SODIUM CHLORIDE, CITRIC ACID, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, SODIUM BENZOATE, GLYCERYL OLEATE, SODIUM HYDROXIDE, FRAGRANCE, POLYQUATERNIUM-10, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, BUTYLENE GLYCOL, AVENA SATIVA (OAT) KERNEL EXTRACT","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Walgreens,"Walgreens, Baby Wash & Shampoo, with Natural Oat extract",04,Baby Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, COCAMIDOPROPYL BETAINE, SODIUM LAUROAMPHOACETATE, GLYCERIN, COCO-GLUCOSIDE, SODIUM CHLORIDE, CITRIC ACID, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, SODIUM BENZOATE, GLYCERYL OLEATE, SODIUM HYDROXIDE, FRAGRANCE, POLYQUATERNIUM-10, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, BUTYLENE GLYCOL, AVENA SATIVA (OAT) KERNEL EXTRACT","Product's animal testing policies,Unknown"
Ivory,"Ivory Baby Foam Baby Wash & Shampoo, Softly Scented",04,Baby Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Disodium Cocoyl Glutamate, Decyl Glucoside, Citric Acid, Benzyl Alcohol, Sodium Benzoate, Fragrance, Disodium EDTA
Directions from packaging:
Wet babys skin and hair with warm water, apply 1-2 pumps on a washcloth or hand, gently lather and rinse.","Product's animal testing policies,PETA Cruelty-free Companies"
Dove Skincare,"Dove Baby Night Time Tip To Toe Wash, Calming Nights",04,Baby Soap,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Glycerin, Cocamidopropyl Betaine, Sodium Lauroyl Glutamate, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Methyl Lauroyl Taurate, Caprylyl Glycol, Sodium Benzoate, Fragrance (Parfum), Stearic Acid, Styrene/Acrylates Copolymer, Citric Acid, Tetrasodium Edta.","Product's animal testing policies,Unknown"
,"Aveeno Baby Natural Oat Extract Wash & Shampoo, Lightly Scented",04,Baby Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, COCAMIDOPROPYL BETAINE, SODIUM LAUROAMPHOACETATE, GLYCERIN, COCO-GLUCOSIDE, SODIUM CHLORIDE, CITRIC ACID, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, SODIUM BENZOATE, GLYCERYL OLEATE, SODIUM HYDROXIDE, FRAGRANCE, POLYQUATERNIUM-10, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, BUTYLENE GLYCOL, AVENA SATIVA (OAT) KERNEL EXTRACT","Product's animal testing policies,Unknown"
,Mommy Care Baby Milk Bath,04,Baby Soap,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA, GLYCERIN, SODIUM LAURETH SULFATE, COCAMIDOPROPYL BETAINE, COCAMIDE MEA, POLYQUATERNIUM-7, PEG-7 GLYCERYL COCOATE, DMDM HYDANTOIN, FRAGRANCE, DISODIUM EDTA, SODIUM CHLORIDE, CITRIC ACID","Product's animal testing policies,Unknown"
Aveeno,Aveeno Daily Moisture Baby Wash & Shampoo,04,Baby Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Water, Cocamidopropyl Betaine, Sodium Lauroamphoacetate, Glycerin, Coco-Glucoside, Sodium Chloride, Citric Acid, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Benzoate, Glyceryl Oleate, Fragrance, Sodium Hydroxide, Polyquaternium-10, Guar Hydroxypropyltrimonium Chloride, Avena Sativa (Oat) Kernel Extract","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Parent&#39;s Choice,Parent's Choice Tear Free Wash & Shampoo,04,Baby Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), PEG-80 SORBITAN LAURATE, COCAMIDOPROPYL BETAINE, SODIUM LAURETH SULFATE, PEG- 50 DISTEARATE, SODIUM CHLORIDE, FRAGRANCE (PARFUM), TERASODIUM EDTA, POLYQUATERNIUM-10, CITRIC ACID, ETHYLHEXYLGLYCERIN, PHENOXYETHANOL","Product's animal testing policies,Unknown"
Rite Aid,"Rite Aid Baby Wash & Shampoo, Oat Extract",04,Baby Shampoo,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, COCAMIDOPROPYL BETAINE, SODIUM LAUROAMPHOACETATE, GLYCERIN, COCO-GLUCOSIDE, SODIUM CHLORIDE, CITRIC ACID, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, SODIUM BENZOATE, GLYCERYL OLEATE, SODIUM HYDROXIDE, FRAGRANCE, POLYQUATERNIUM-10, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, BUTYLENE GLYCOL, AVENA SATIVA (OAT) KERNEL EXTRACT.","Product's animal testing policies,Unknown"
Shea Moisture,Shea Moisture 100% Virgin Coconut Oil Baby Wash & Shampoo,04,Baby Shampoo,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER, DECYL GLUCOSIDE, COCAMIDOPROPYL BETAINE, SODIUM LAUROYL LACTYLATE, FRAGRANCE (ESSENTIAL OIL BLEND), BUTYROSPERMUM PARKII (SHEA) BUTTER*~, CALENDULA OFFICINALIS FLOWER EXTRACT, ARNICA MONTANA FLOWER EXTRACT, ASTROCARYUM MURUMURU SEED BUTTER, COCOA NUCIFERA (COCONUT) OIL, CHAMOMILLA RECUITA (MATRICARIA) FLOWER EXTRACT, GUAR HYDROXYPROPYLTRIMONIUM CHLORIDE, PROPANEDIOL, SODIUM BENZOATE, TRIETHYL CITRATE, CAPRYLYL GLYCOL, BENZONIC ACID","Product's animal testing policies,PETA Cruelty-free Companies"
