Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
California Baby,"California Baby Everyday Lotion, Super Sensitive",01,Baby Lotion,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Water, calendula officinalis extract (calendula), vegetable glycerin, glyceryl stearate, cetearyl alcohol, glyceryl caprylate, caprylic/capric triglyceride, cetyl alcohol, canola oil, safflower seed oil polyglyceryl-4 esters, levulinic acid, ocimum basilicum (basil) leaf extract, pimpinella anisum (anise) seed extract, carthamus tinctorius (safflower) oleosomes, oenothera biennis (evening primrose) oil, rosmarinus officinalis (rosemary) leaf extract, phytic acid, xanthan gum USP, aloe barbadensis (aloe vera) leaf juice, yucca schidigera (yucca) root extract","Product's animal testing policies,Unknown"
Aquaphor,Aquaphor Baby Skin Protectant Healing Balm Stick,01,Baby Lotion,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Petrolatum 30.0%; Inactive Ingredients: CAPRYLIC/CAPRIC TRIGLYCERIDE, PERSEA GRATISSIMA (AVOCADO) OIL, MICROCRYSTALLINE WAX, BEESWAX, BUTYROSPERMUM PARKII (SHEA) BUTTER, TOCOPHEROL, PANTHENOL, GLYCERIN, BISABOLOL.","Product's animal testing policies,Unknown"
Carina Organics,Carina Organics Baby Lotion (Extra Gentle),01,Baby Lotion,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Filtered Aqua, Cocos nucifera (coconut) oil, Cetyl Alcohol (fatty alcohol from Coconut), Olea europaea (olive) fruit oil, Cucurbita pepo (pumpkin) seed oil, Pinus elliottii (pine) extract, Pinus banksiana (pine) extract, Matricaria chamomilla (chamomile) flower extract, Urtica dioca (nettle) leaf extract, Taraxacum officinale (dandelion) leaf extract, Trifolium pratense (clover) flower extract, Acetic Acid (Apple Cider Vinegar), Magnesium Chloride (Magnesium Oil), Cyamopsis tetragonoloba (guar/cluster bean) gum.","Product's animal testing policies,Unknown"
Laguna Herbals,Laguna Herbals Organic Baby Butter Me Up Moisturizer,01,Baby Lotion,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Cocos Nucifera (Coconut) oil, *Butyrospermum Parkii (Shea) butter, *Theobroma Cacao (Coco) butter, Garcinia Indica (Kokum) butter, Vitamin E(non-gmo)","Product's animal testing policies,Leaping Bunny"
Ethique,Ethique Baby Bott Balm Calming Solid Bum Balm Mini,01,Baby Lotion,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
Tapioca starch, caprylic/capric triglyceride, theobroma cacao (cocoa) butter, stearic acid, zinc oxide, hydrogenated castor oil, butyrospermum parkii (shea) butter, rosemary oleoresin","Product's animal testing policies,PETA Cruelty-free Companies"
Two Peas Organics,"Two Peas Organics Organic Baby Balm, Unscented",01,Baby Lotion,LOW,LOW,LOW,LOW,"Ingredients from packaging:
HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL*, BEESWAX *, BUTYROSPERMUM PARKII (SHEA) BUTTER*, OENOTHERA BIENNIS (EVENING PRIMROSE) OIL *, PRUNUS ARMENIACA (APRICOT) KERNEL OIL*, CAMELLIA OLEIFERA SEED OIL *, HIPPOPHAE RHAMNOIDES FRUIT OIL*, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL *, OLEA EUROPAEA (OLIVE) FRUIT OIL*, ALOE BARBADENSIS LEAF JUICE POWDER *, CALENDULA OFFICINALIS FLOWER EXTRACT *","Product's animal testing policies,Unknown"
goodnest,"Goodnest, Pure Nourishing Baby Balm Refillable Moisturizer, Fragrance Free",01,Baby Lotion,LOW,LOW,LOW,LOW,"Ingredients from packaging:
COCOS NUCIFERA (COCONUT) OIL, THEOBROMA CACAO (COCOA) SEED BUTTER, BUTYROSPERMUM PARKII (SHEA) BUTTER, CAPRYLIC/CAPRIC TRIGLYCERIDE, CERA ALBA (BEESWAX), PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, VITIS VINIFERA (GRAPE) SEED OIL","Product's animal testing policies,Unknown"
,Boogie Head to Toe Balm,01,Baby Lotion,LOW,LOW,LOW,LOW,"Ingredients from packaging:
HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL*, COCOS NUCIFERA (COCONUT) OIL*, BEESWAX*, BUTYROSPERMUM PARKII (SHEA) BUTTER*, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL*, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT*","Product's animal testing policies,Unknown"
Kylie Baby,KylieBaby by Kylie Jenner SOOTHING BALM,01,Baby Lotion,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
BRASSICA CAMPESTRIS (RAPESEED) SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, COCOS NUCIFERA (COCONUT) OIL, BUTYROSPERMUM PARKII (SHEA BUTTER), HELIANTHUS ANNUUS (SUNFLOWER) SEED WAX, BEHENYL BEHENATE, ZEA MAYS (CORN) STARCH, SALVIA HISPANICA SEED OIL, POLYHYDROXYSTEARIC ACID, MYRICA CERIFERA (BAYBERRY) FRUIT WAX, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, SILICA, TOCOPHEROL, CANDELILLA CERA/EUPHORBIA CERIFERA (CANDELILLA) WAX/CIRE DE CANDELILLA, AQUA/WATER/EAU, GLYCINE SOJA (SOYBEAN) OIL, ALOE BARBADENSIS LEAF EXTRACT, CITRIC ACID","Product's animal testing policies,Unknown"
Abby&amp;Finn,Abby&Finn Moisturizing Balm,01,Baby Lotion,LOW,LOW,LOW,LOW,"Ingredients from packaging:
apricot oil, beeswax*, shea butter*, chamomile flower*, marshmallow root*, calendula flower*","Product's animal testing policies,Leaping Bunny"
Mion Artisan Soap,Mion Artisan Soap Organic Baby Lotion,01,Baby Lotion,LOW,LOW,LOW,LOW,"Ingredients from packaging:
ORGANIC SHEA BUTTER, EXTRA VIRGIN ORGANIC COCONUT OIL, ORGANIC BEESWAX, ORGANIC JOJOBA OIL, ORGANIC ARGAN OIL, VITAMIN E","Product's animal testing policies,Unknown"
Mustela,Mustela Stelatopia Emollient Cream With Sunflower,01,Baby Lotion,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
AQUA/WATER/EAU, GLYCERIN, PETROLATUM, CAPRYLIC/CAPRIC TRIGLYCERIDE, HYDROGENATED VEGETABLE OIL, SUCROSE DISTEARATE, DEXTRIN, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL UNSAPONIFIABLES, PRUNUS DOMESTICA SEED EXTRACT, 1,2-HEXANEDIOL, CANDELILLA CERA / EUPHORBIA CERIFERA (CANDELILLA) WAX / CIRE DE CANDELILLA, SQUALANE, SUCROSE STEARATE, GLYCERYL CAPRYLATE, XANTHAN GUM, GLUCOSE, SORBITOL, PERSEA GRATISSIMA (AVOCADO) FRUIT EXTRACT, CERAMIDE NP, PHYTOSPHINGOSINE.","Product's animal testing policies,Unknown"
MooGoo,MooGoo Natural Soothing Moisturizer,01,Baby Lotion,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Aqua (H O s Fancy Name), Olea Europaea (Olive) Fruit Oil, Dimethyl Sulfone (MSM Organic Sulphur), Cetearyl Alcohol (Plant-Based Emulsifying Wax) and Polysorbate 60 (Food Grade Emulsifier), Glyceryl Stearate (Food Grade Emulsifier), Aloe Barbadensis Leaf Juice (Aloe Vera), Oenothera Biennis (Evening Primrose) Oil, Squalane (Olive), Piroctone Olamine (Olamine Salt), Guar Hydroxypropyltrimonium Chloride (Guar Gum), Mel (Honey), Allantoin, Acetum (Apple Cider Vinegar), Pyrus Communis (Pear) Extract, Tocopherol (Natural Vitamin E), Humulus Lupulus (Hops) Extract.","Product's animal testing policies,Unknown"
Kylie Baby,KylieBaby by Kylie Jenner LIP & CHEEK STICK,01,Baby Lotion,LOW,LOW,LOW,LOW,"Ingredients from packaging:
COCOS NUCIFERA (COCONUT) OIL, OLEA EUROPAEA (OLIVE) FRUIT OIL, BUTYROSPERMUM PARKII (SHEA) BUTTER, CANDELILLA CERA/EUPHORBIA CERIFERA (CANDELILLA) WAX/CIRE DE CANDELILLA, POLYHYDROXYSTEARIC ACID, COPERNICIA CERIFERA CERA/COPERNICIA CERIFERA (CARNAUBA) WAX/CIRE DE CARNAUBA, GARCINIA INDICA SEED BUTTER, BEHENYL BEHENATE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, THEOBROMA CACAO (COCOA) SEED BUTTER, TOCOPHEROL, GLYCINE SOJA (SOYBEAN) OIL","Product's animal testing policies,Unknown"
California Baby,"California Baby Everyday Lotion, Calming",01,Baby Lotion,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Water, calendula officinalis extract (calendula), vegetable glycerin, glyceryl stearate, cetearyl alcohol, glyceryl caprylate, caprylic/capric triglyceride, cetyl alcohol, canola oil, safflower seed oil polyglyceryl-4 esters, levulinic acid, ocimum basilicum (basil) leaf extract, pimpinella anisum (anise) seed extract, carthamus tinctorius (safflower) oleosomes, oenothera biennis (evening primrose) oil, lavandula angustifolia (French lavender), salvia sclarea (clary sage), rosmarinus officinalis (rosemary) leaf extract, phytic acid (rice origin), xanthan gum USP, aloe barbadensis (aloe vera) leaf juice, yucca schidigera (yucca) root extract","Product's animal testing policies,Unknown"
goodnest,"Goodnest, Pure Nourishing Baby Balm Refillable Moisturizer, Fragrance Free",01,Baby Lotion,LOW,LOW,LOW,LOW,"Ingredients from packaging:
CAPRYLIC/CAPRIC TRIGLYCERIDE, THEOBROMA CACAO (COCOA) SEED BUTTER, CETEARYL ALCOHOL, BEHENYL BEHENATE, HYDROGENATED VEGETABLE OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED WAX, POLYHYDROXYSTEARIC ACID, COPERNICIA CERIFERA (CARNAUBA) WAX","Product's animal testing policies,Unknown"
Neal&#39;s Yard Remedies,Neal's Yard Remedies Organic Baby Balm,01,Baby Lotion,LOW,LOW,LOW,LOW,"Ingredients from packaging:
HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL*, COCOS NUCIFERA (COCONUT) OIL*, BUTYROSPERMUM PARKII (SHEA) BUTTER*, CERA ALBA/BEESWAX/ CIRE D'ABEILLE*","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Alaffia,"Alaffia Shea Butter Babies & Kids Nourishing Body Lotion, Fragrance Free",02,Baby Lotion,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
AQUA/WATER/EAU, BUTYROSPERMUM PARKII (SHEA) BUTTER, CAPRYLIC/CAPRIC TRIGLYCERIDE, GLYCERIN, STEARIC ACID, CETYL ALCOHOL, GLYCERYL STEARATE, ADANSONIA DIGITATA SEED OIL, SUNFLOWER SEED OIL SORBITOL ESTERS, CARTHAMUS TINCTORIUS (SAFFLOWER) OLEOSOMES, AVENA SATIVA (OAT) KERNEL PROTEIN, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER, CALENDULA OFFICINALIS FLOWER, TOCOPHEROL, CETEARYL ALCOHOL, SODIUM STEAROYL LACTYLATE, XANTHAN GUM, ETHYLHEXYLGLYCERIN, SODIUM PHYTATE, GLUCONOLACTONE, POTASSIUM SORBATE, BENZYL ALCOHOL, SODIUM BENZOATE, CITRIC ACID","Product's animal testing policies,Unknown"
C &amp; Co.,"C&Co Baby Moisturizer, Coconut & Lavender",02,Baby Lotion,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Aqua (Filtered), Emulsifying Wax NF (Non-GMO Soy), Olea Europaea (Olive) Oil*, Vitis Vinifera (Grape) Seed Oil, Cocos Nucifera (Coconut) Oil*, Helianthus Annuus (Sunflower) Seed Oil*, Glycerin (Vegetable)*, Leuconostoc/Radish Root Ferment Filtrate & Lavandula Officinalis (Lavender) Oil *CERTIFIED ORGANIC
Directions from packaging:
Dispense desired amount and apply as needed. Please avoid the eyes.","Product's animal testing policies,Unknown"
Baby Bum,Baby Bum Nourishing and Soothing Calendula Cream,02,Baby Lotion,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
WATER, GLYCERYL STEARATE, STEARYL ALCOHOL, CETYL ALCOHOL, ISOAMYL COCOATE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, CAPRYLIC/CAPRIC TRIGLYCERIDE, GLYCERIN, BUTYROSPERMUM PARKII (SHEA) BUTTER, DICAPRYLYL ETHER, CALENDULA OFFICINALIS FLOWER EXTRACT, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, SODIUM PHYTATE, XANTHAN GUM, STEARYL PHOSPHATE, GLYCERYL CAPRYLATE, GLYCERYL UNDECYLENATE, SODIUM BENZOATE","Product's animal testing policies,Unknown"
Eucerin,Eucerin Baby Creme,02,Baby Lotion,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, MINERAL OIL, CAPRYLIC/CAPRIC TRIGLYCERIDE, CETEARYL ALCOHOL, DIMETHICONE, GLYCERYL STEARATE, C12-15 ALKYL BENZOATE, PEG-40 STEARATE, PANTHENOL, BUTYROSPERMUM PARKII (SHEA) BUTTER, PHENOXYETHANOL, PENTYLENE GLYCOL, CARBOMER, CAPRYLYL GLYCOL, SODIUM HYDROXIDE, SODIUM CITRATE, CITRIC ACID","Product's animal testing policies,Unknown"
Noodle &amp; Boo,"Noodle & Boo Super Soft Lotion, Fragrance Free",02,Baby Lotion,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
WATER (AQUA/EAU), ISOPROPYL PALMITATE, CETYL ALCOHOL, STEARYL ALCOHOL, GLYCERIN, GLYCERYL STEARATE, TOCOPHEROL, PRUNUS AMYGDALUS DULCIS OIL, PHENOXYETHANOL, SODIUM COCOYL ISETHIONATE, DISODIUM EDTA, ETHYLHEXYLGLYCERIN, PEG-8, ASCORBIC ACID, ASCORBYL PALMITATE, SODIUM DEHYDROACETATE, CITRIC ACID","Product's animal testing policies,Unknown"
Aleva Naturals,"Aleva Naturals Calming Lotion, Sleep Easy",02,Baby Lotion,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Water, Aloe Barbadensis Leaf Juice Powder*, Glycerin, Caprylic/Capric triglyceride, Cetyl alcohol, Glyceryl stearate, Stearic acid, Coco-Caprylate, Olea Europaea (Olive) Fruit Oil*, Sucrose Polystearate, Glyceryl Caprylate, Glyceryl Undecylenate, Butyrospermum Parkii (Shea) Butter*, Lavandula Angustifolia (Lavender) Oil, DL-Alpha Tocopheryl acetate, Calendula Officinalis Flower Extract, Anthemis nobilis (Roman Chamomile) Flower Oil, Bisabolol","Product's animal testing policies,Unknown"
Green Goo,Green Goo Baby Balm Salve,02,Baby Lotion,MODERATE,MODERATE,LOW,LOW,"Ingredients from packaging:
ACTIVE INGREDIENTS (*ORGANIC): *Achillea Millefolium (Yarrow) Extract, *Calendula Officinalis (Calendula) Flower Oil, *Chamomilla Recutita (Matricaria) Flower, *Symphytum Officinale (Comfrey) Leaf Powder. INACTIVE INGREDIENTS: *Olea Europaea (Olive) Fruit Oil, *Cera Alba (Beeswax), *Helianthus Annuus (Sunflower) Seed Oil, *Simmondsia Chinensis (Jojoba) Seed Oil, Tocopherol (Vitamin E), Lavandula Angustifolia (Lavender) Oil.","Product's animal testing policies,Unknown"
Druide,Druide Baby Soothing Lotion,02,Baby Lotion,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Aloe Barbadensis Leaf Juice*, Glyceryl Stearate, Caprylic/Capric Triglyceride, Potassium Palmitoyl Hydrolysed Wheat Protein, Cetearyl Alcohol, Calendula Officinalis Extract*, Hibiscus Sabdariffa Extract*, Glycerin, Cocos Nucifera (Coco) Oil*, Olea Europeae (Olive) Oil*, Squalane, Mangifera Indica (Mango) Butter, Xanthan Gum, Butyrospermum Parkii (Shea) Butter*, Hydrolyzed Rice Protein, Linoleic Acid, Linolenic Acid, Tocopherol (Vitamin E), Anthemis Nobilis (Chamomile) Flower Oil*, Michelia Alba (Magnolia) Flower Oil, Lavandula Angustifolia (Lavender) Oil*, Polyglyceryl-6-Caprylate, Levulinic Acid, Usnea Barbata Extract [Co2], Potassium Sorbate, Polyglyceryl-3 Palmitate, Sodium Benzoate, Sodium Citrate.","Product's animal testing policies,PETA Cruelty-free Companies"
,Baeo Bare Face,02,Baby Lotion,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
*Beeswax, *Helianthus Annuus (Sunflower) Seed Oil, *Prunus Armeniaca (Apricot) Kernel Oil, *Simmondsia Chinensis (Jojoba) Seed Oil, *Ricinus Communis (Castor) Seed Oil, Tocopherol (Vitamin E), *Pelargonium Graveolens (Geranium) Flower Oil, *Calendula Officinalis (Calendula) Flower Extract, *Lavandula Angustifolia (Lavender) Flower Oil. *Certified Organic","Product's animal testing policies,Unknown"
California Baby,"California Baby Everyday Lotion, Overtired and Cranky",02,Baby Lotion,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, calendula officinalis extract (calendula), vegetable glycerin, glyceryl stearate, cetearyl alcohol, glyceryl caprylate, caprylic/capric triglyceride, cetyl alcohol, canola oil, safflower seed oil polyglyceryl-4 esters, levulinic acid, ocimum basilicum (basil) leaf extract, pimpinella anisum (anise) seed extract, carthamus tinctorius (safflower) oleosomes, oenothera biennis (evening primrose) oil, anthemis nobilis (roman chamomile), citrus nobilis extract (mandarin), rosmarinus officinalis (rosemary) leaf extract, phytic acid, xanthan gum USP, aloe barbadensis (aloe vera) leaf juice, yucca schidigera (yucca) root extract","Product's animal testing policies,Unknown"
California Baby,"California Baby Everyday Lotion, Eucalyptus Ease",02,Baby Lotion,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, calendula officinalis extract (calendula), vegetable glycerin, glyceryl stearate, cetearyl alcohol, glyceryl caprylate, caprylic/capric triglyceride, cetyl alcohol, canola oil, safflower seed oil polyglyceryl-4 esters, levulinic acid, ocimum basilicum (basil) leaf extract, pimpinella anisum (anise) seed extract, carthamus tinctorius (safflower) oleosomes, oenothera biennis (evening primrose) oil, eucalyptus citriodera (eucalyptus), pseudotsuga menzies resin (douglas fir), rosmarinus officinalis (rosemary) leaf extract, phytic acid, xanthan gum USP, aloe barbadensis (aloe vera) leaf juice, yucca schidigera (yucca) root extract","Product's animal testing policies,Unknown"
Earth Mama,"Earth Mama, Sweet Orange Baby Lotion",02,Baby Lotion,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ORGANIC ALOE (ALOE BARBADENSIS) LEAF JUICE, ORGANIC OLIVE (OLEA EUROPAEA) FRUIT OIL, ORGANIC ROOIBOS (ASPALATHUS LINEARIS) EXTRACT, ORGANIC CALENDULA (CALENDULA OFFICINALIS) FLOWER EXTRACT, KOSHER VEGETABLE GLYCERIN, ORGANIC SHEA (BUTYROSPERMUM PARKII) BUTTER, POTASSIUM OLIVOYL HYDROLYZED OAT PROTEIN, CETEARYL ALCOHOL, GLYCERYL OLEATE, GLYCERYL STEARATE, ORGANIC VANILLA (VANILLA PLANIFOLIA) FRUIT EXTRACT, ORGANIC SWEET ORANGE (CITRUS SINENSIS) PEEL OIL, XANTHAN GUM","Product's animal testing policies,PETA Cruelty-free Companies"
Shea Moisture,Shea Moisture 100% Virgin Coconut Oil Baby Lotion,02,Baby Lotion,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
WATER, CAPRYLIC/CAPRIC TRIGLYCERIDE, BUTYROSPERMUM PARKII (SHEA) BUTTER*, GLYCERYL STEARATE, GLYCERIN (VEGETABLE), THEOBROMA CACAO (COCOA) SEED BUTTER, OLEA EUROPAEA (OLIVE) FRUIT OIL, COCOS NUCIFERA (COCONUT) OIL*, CETYL ALCOHOL, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, MANGIFERA INDICA (MANGO) SEED BUTTER, ALOE BARBADENSIS LEAF JUICE, LATHYRUS ODORATUS (SWEET PEA) FLOWER EXTRACT, TOCOPHEROL, GLYCINE SOJA (SOYBEAN) OIL, PANTHENOL, ALLANTOIN, GLYCERYL CAPRYLATE, TRIETHYL CITRATE, CAPRYLYL GLYCOL, BENZOIC ACID, * CERTIFIED ORGANIC INGREDIENT, FAIR TRADE INGREDIENT","Product's animal testing policies,PETA Cruelty-free Companies"
Druide,Druide Baby Face Cream,02,Baby Lotion,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Aloe Barbadensis Leaf Juice*, Articum Lappa (Burdock) Root Extract*, Melissa Officinalis Extract*, Propanediol, Simmondsia Chinensis (Jojoba) Seed Oil*, Coco- Caprylate/caprate, Cetearyl Olivate, Sorbitan Olivate, Cetearyl Glucoside, Cetearyl Alcohol, Sodium Hyaluronate, Glycerin (Vegetal), Anthemis Nobilis (Roman Chamomile) Flower Oil*, Bentonite, Levulinic Acid, Sodium Levulinate, Chondrus Crispus (Carrageenan), Sodium Gluconate, Sodium Anisate, Tocopherol, Potassium Sorbate, Water (Aqua).*Ingredients from organic farming.","Product's animal testing policies,PETA Cruelty-free Companies"
Walgreens,"Walgreen Petrolatum 41% / Skin Protectant Baby Healing Ointment, Fragrance Free",02,Baby Lotion,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: PETROLATUM 41.0%; Inactive Ingredients: MINERAL OIL, CERESIN, LANOLIN ALCOHOL, PANTHENOL, GLYCERIN, BISABOLOL","Product's animal testing policies,Unknown"
,Baeo Bare Butter,02,Baby Lotion,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Olea Europaea (Olive) Fruit Oil *, Helianthus Annuus (Sunflower) Seed Oil *, Beeswax (Cera Alba)*, Cannabis Sativa (Hemp) Seed Oil *, Persea Gratissima (Avocado) Oil *, Calendula Officinalis (Calendula) Flower Extract*, Anthemis Nobilis (Chamomile) Flower Oil*, Pelargonium Graveolens (Geranium) Flower Oil*, Citrus Limon (Lemon) Peel Oil*, Tocopherol (Vitamin E). *Certified Organic","Product's animal testing policies,Unknown"
Lohasbebe,Lohasbebe Moisturiser,02,Baby Lotion,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Purified Water, Helianthus Annuus (Sunflower) Seed Oil, Cetearyl Alcohol, Glyceryl Stearate, Macadamia Ternifolia Seed Oil, Chamomilla Recutita (Matricaria) Flower Oil, Olea Europaea (Olive) Leaf Extract, Lavandula Angustifolia (Lavender) Flower Water, Calendula Officinalis Extract, Chamomilla Recutita (Matricaria) Leaf Extract, Glycerin, Cetearyl Olivate, Glyceryl Caprylate, Xanthan Gum, Vanilla Planifolia Fruit Extract, Citrus Reticulata Fruit Extract, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Tocopherol, Simmondsia Chinensis (Jojoba) Seed Oil, Triticum Vulgare (Wheat) Germ Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Citric Acid.
Warnings from packaging:
None","Product's animal testing policies,Unknown"
Shea Moisture,Shea Moisture Baby Oat Milk & Rice Water Extra Comforting Multi Purpose Balm,02,Baby Lotion,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, HYDROGENATED VEGETABLE OIL, CETEARYL ALCOHOL, BUTYROSPERMUM PARKII (SHEA) BUTTER*~, EUPHORBIA CERIFERA (CANDELILLA) WAX, COPERNICIA CERIFERA (CARNAUBA) WAX, COCOS NUCIFERA (COCONUT) OIL, CITRUS PARADISI (GRAPEFRUIT) PEEL OIL, GLYCERIN (VEGETABLE), ORYZA SATIVA (RICE) EXTRACT, AVENA SATIVA (OAT) KERNEL EXTRACT, SOLUBLE OAT BETA GLUCAN, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER EXTRACT, CALENDULA OFFICINALIS (CALENDULA) FLOWER EXTRACT","Product's animal testing policies,PETA Cruelty-free Companies"
,Dr. Brown's Natural Baby Vitamin C Cream,02,Baby Lotion,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
: Aqua (water), Glycerin, Isopropyl Palmitate, Stearic Acid, Glyceryl Stearate, Triethylhexanoin, Cetearyl Alcohol, Propylene Glycol, Helianthus Annuus (Sunflower) Seed Oil, Phenoxyethanol, Chlorphenesin, Caprylyl Glycol, Arginine, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Butyrospermum Parkii (Shea) Butter, Theobroma Cacao (Cocoa) Seed Butter, Olea Europaea (Olive) Fruit Oil, Cocos Nucifera (Coconut) Oil, Mauritia Flexuosa Fruit Oil, Rosmarinus Officinalis (Rosemary) Water, Tocopherol, Aloe Barbadensis Extract, Hypericum Perforatum Flower/Leaf/Stem Extract, Calendula Officinalis Flower Extract, Anthemis Nobilis Flower Extract, Tilia Cordata Flower Extract, Centaurea Cyanus Flower Extract, Chamomilla Recutita (Matricaria) Flower Extract","Product's animal testing policies,Unknown"
,"Tubby Todd Bath Co Everyday Lotion, Fragrance-Free",02,Baby Lotion,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Water, Butyrospermum Parkii (Shea) Butter, Carthamus Tinctorius (Safflower) Seed Oil, Persea Gratissima (Avocado) Oil, Glycerin, Cetyl Alcohol, Hydroxypropyl Starch Phosphate, Sorbitol, Cetearyl Olivate, Theobroma Cacao (Cocoa) Seed Butter, Phenoxyethanol, Sorbitan Olivate, Sodium PCA, Potassium Sorbate, Sodium Benzoate, Xanthan Gum, Tocopherol, Tocopheryl Acetate, Citric Acid, Camellia Sinensis Leaf Extract *, Cucumis Sativus (Cucumber) Fruit Extract *, Mangifera Indica (Mango) Fruit Extract *, Persea Gratissima (Avocado) Fruit Extract*","Product's animal testing policies,Unknown"
365 Everyday Value,365 Everyday Value Fragrance Free Baby Lotion,02,Baby Lotion,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
WATER, CETEARYL ALCOHOL, GLYCERIN, ISOPROPYL PALMITATE, STEARYL ALCOHOL, CAPRYLIC/CAPRIC TRIGLYCERIDE, POLYSORBATE 60, PHENOXYETHANOL, DIMETHICONE, ETHYLHEXYLGLYCERIN, CARBOMER, SODIUM HYDROXIDE, BUTYROSPERMUM PARKII (SHEA) BUTTER, LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER EXTRACT, CALENDULA OFFICINALIS FLOWER EXTRACT, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, SPIRAEA ULMARIA (MEADOWSWEET) LEAF EXTRACT.","Product's animal testing policies,PETA Cruelty-free Companies"
California Baby,"California Baby Everyday Lotion, Summer Blend",02,Baby Lotion,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, calendula officinalis extract (calendula), vegetable glycerin, glyceryl stearate, cetearyl alcohol, glyceryl caprylate, caprylic/capric triglyceride, cetyl alcohol, canola oil, safflower seed oil polyglyceryl-4 esters, levulinic acid, ocimum basilicum (basil) leaf extract, pimpinella anisum (anise) seed extract, carthamus tinctorius (safflower) oleosomes, oenothera biennis (evening primrose) oil, cymbopogon nardus (citronella), cymbopogon schoenanthus (lemongrass), cedrus atlantica (cedar), rosmarinus officinalis (rosemary) leaf extract, phytic acid, xanthan gum USP, aloe barbadensis (aloe vera) leaf juice, yucca schidigera (yucca) root extract","Product's animal testing policies,Unknown"
