Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Menagerie,"Menagerie Metallic Eyeshadow, Pearl",03,Eye Shadow,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
MICA, CALCIUM SODIUM BOROSILICATE, SYNTHETIC FLUORPHLOGOPITE (77019), SILICA, MAGNESIUM STEARATE (VEGAN), BORON NITRIDE, TITANIUM DIOXIDE (77891), TIN OXIDE (77861), RED #40, TRIGLYCERIDE, DIMETHICONE, PHENOXYETHANOL (PRESERVATIVE), CAPRYLYL GLYCOL, POTASSIUM SORBATE, HEXYLENE GLYCOL","Product's animal testing policies,Unknown"
Live Tinted,"Live Tinted Huestick, Grounded",03,Blush,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
Coco-Caprylate/Caprate, C12-15 Alkyl Benzoate, Polyethylene, Ethylhexyl Palmitate, Octyldodecanol, Sucrose Acetate Isobutyrate, Cera Microcristallina/Microcrystalline Wax/Cire microcristalline, Polymethyl Methacrylate, Aluminum Starch Octenylsuccinate, Octyldodecyl Neopentanoate, Silica, Lecithin, Squalane, Lauroyl Lysine, Hydrolyzed Hyaluronic Acid, Tocopheryl Acetate, Tocopherol, Tetrahexyldecyl Ascorbate, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Disteardimonium Hectorite, Polymethylsilsesquioxane, HDI/Trimethylol Hexyllactone Crosspolymer, Aqua/Water/Eau, Propylene Carbonate, Calcium Sodium Borosilicate, Synthetic Fluorphlogopite, Calcium Aluminum Borosilicate, Tin Oxide , Caprylyl Glycol, May Contain: Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499)","Product's animal testing policies,Leaping Bunny"
Kim Chi Chic Beauty,"KimChi Chic Beauty Glazed 2 Go Pressed Pigment Duo, 05 Cinq",03,Eye Shadow,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Talc, Mica, Synthetic Fluorphlogopite, Magnesium Stearate, Dimethicone, Pentaerythrityl Tetraisostearate, Isopropyl Isostearate, Ethylhexyl Palmitate, Synthetic Wax, Polyisobutene, Mineral Oil (Parrafinium Liquidum), Ethylhexyl Stearate, Diisostearyl Malate, Phenoxyethanol, Tin Oxide, Butyl Methoxydibenzoylmethane, Water (Aqua), Diethylhexyl, Syringylidenemalonate, Ethylhexylglycerin, Stearic Acid, Tocopheryl, Caprylic/Capric Triglyceride. MAY CONTAIN: Red 6 (CI 15850), Red 7 Lake (CI 15850), Yellow 5 Lake (CI 19140), Iron Oxides (CI 77491, CI 77492, CI 77499), Titanium Dioxide (CI 77891)","Product's animal testing policies,PETA Cruelty-free Companies"
L.A. Colors,"L.a. Colors Beauty Pot Eyeshadow, Love Triangle Cbes851",03,Eye Shadow,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
SYNTHETIC FLUORPHLOGOPITE, TALC, MICA, CETEARYL ETHYLHEXANOATE, ZINC STEARATE, SOLUM DIATOMEAE, DIMETHICONE, TRIETHOXYCAPRYLYLSILANE, SORBITAN SESQUIOLEATE, PHENOXYETHANOL, CAPRYLYL GLYCOL, QUATERNIUM-18 BENTONITE, POLYMETHYLSILSESQUIOXANE, HDI/TRIMETHYLOL HEXYLLACTONE CROSSPOLYMER, ETHYLHEXYLGLYCERIN, PIROCTONE OLAMINE, QUARTZ, ISODODECANE. MAY CONTAIN: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499).","Product's animal testing policies,Unknown"
IBY Beauty,"IBY Beauty Lush Eyeshadows, Instastory",03,Eye Shadow,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Mica, Synthetic Fluorphlogopite, Magnesium Stearate, Hydrogenated Polyisobutene, Ethylhexyl Palmitate, Silica, Dimethicone, Magnesium Myristate, Tocopheryl Acetate, Rosa Canina Fruit Oil, Phenoxyethanol, O-Cymen-5-OL May Contain (+/-): Iron Oxides (CI 77491, CI 77492, CI 77499), Titanium Dioxide (CI 77891), Bismuth Oxychloride (CI 77163), FD&C Red 40 Alum Lake (CI 16035), Ultramarine (CI 77007)","Product's animal testing policies,PETA Cruelty-free Companies"
Sephora,"Sephora Collection Sephora Colorful Eyeshadow, 351 Golden Marshmellow Matte",03,Eye Shadow,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Talc, Mica, Dimethicone, CI 77491 (Iron Oxides), CI 77499 (Iron Oxides), Maltodextrin, CI 77492 (Iron Oxides), Diisostearyl Malate, Octyldodecyl Stearoyl Stearate, Caprylyl Glycol, CI 75470 (Carmine), Phenoxyethanol, Lauroyl Lysine, Zinc Stearate, Hexylene Glycol, Camellia Sinensis Leaf Extract)","Product's animal testing policies,Unknown"
,"Nyx Professional Makeup Ultimate Eye Paint, Coming Out Fierce Puep02",03,Eye Shadow,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
G2060913 INGREDIENTS: ISODODECANE, HYDROGENATED STYRENE/ ISOPRENE COPOLYMER, OCTYLDODECANOL, CAPRYLYL METHICONE, ALUMINA, ALUMINUM HYDROXIDE, CAPRYLYL GLYCOL, MALTODEXTRIN, 1,2-HEXANEDIOL, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, PHENOXYETHANOL, MAY CONTAIN (+/-): MICA, CI 16035 / RED 40 LAKE, CI 75470 / CARMINE, CI 77007 / ULTRAMARINES, CI 77891 / TITANIUM DIOXIDE, CI 19140 / YELLOW 5 LAKE, CI 42090 / BLUE 1 LAKE","Product's animal testing policies,Unknown"
Stila,"Stila, Glisten & Glow Liquid Eye Shadow, Brook",03,Eye Shadow,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER/AQUA/EAU, MICA, ALUMINUM CALCIUM SODIUM SILICATE, GLYCERIN, CALCIUM SODIUM BOROSILICATE, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, SQUALANE, SILICA, CAPRYLYL GLYCOL, PHENOXYETHANOL, POLYSORBATE 60, HEXYLENE GLYCOL, TIN OXIDE, SORBITAN ISOSTEARATE, CARBOMER, TRIETHANOLAMINE, IRON OXIDES (CI 77491), FERRIC FERROCYANIDE (CI 77510), TITANIUM DIOXIDE (CI 77891)","Product's animal testing policies,Unknown"
Stila,"Stila Glitter & Glow Liquid Eye Shadow, Wanderlust",03,Eye Shadow,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER/AQUA/EAU, SILICA, CALCIUM SODIUM BOROSILICATE, ALUMINUM CALCIUM SODIUM SILICATE, CALCIUM ALUMINUM BOROSILICATE, GLYCERIN, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, SQUALANE, CAPRYLYL GLYCOL, PHENOXYETHANOL, TRIETHANOLAMINE, TIN OXIDE, CARBOMER, POLYSORBATE 60, HEXYLENE GLYCOL, SORBITAN ISOSTEARATE. (+/-) IRON OXIDES (CI 77491), TITANIUM DIOXIDE (CI 77891).","Product's animal testing policies,Unknown"
evanhealy,"evanhealy Color Balm, Venus",03,Blush,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
Rosehip Seed (Rosa canina) Fruit Oil*, Beeswax (Cera alba)*, Castor (Ricinus communis) Seed Oil*, Argan (Argania spinosa) Kernel Oil*, Shea (Butyrospermum parkii) Butter*, Jojoba (Simmondsia chinensis) Seed Oil*, Cocoa (Theobroma cacao) Butter*, Orange (Citrus sinensis) Oil*, Vanilla Oil*, Vitamin E (Tocopherol). May Contain [+/-] Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Mica (CI 77019), Tin Oxide (CI 77861), Caesalpinia Sappan Bark Extract.","Product's animal testing policies,Leaping Bunny"
NYX,"NYX Ultimate Glow Shots Liquid Eyeshadow, Golden Goji",03,Eye Shadow,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
AQUA / WATER / EAU, SYNTHETIC FLUORPHLOGOPITE, CI 77891 / TITANIUM DIOXIDE, ALCOHOL DENAT., ISOHEXADECANE, PROPYLENE GLYCOL, MICA, BUTYLENE GLYCOL, HEXYLENE GLYCOL, ACRYLAMIDE/SODIUM ACRYLOYLDIMETHYLTAURATE COPOLYMER, PHENOXYETHANOL, HYDROGENATED STYRENE/ISOPRENE COPOLYMER, ISODODECANE, ACRYLIC ACID/ISOBUTYL ACRYLATE/ISOBORNYL ACRYLATE COPOLYMER, CI 77510 / FERRIC FERROCYANIDE, POLYSORBATE 80, DISODIUM EDTA, CI 77288 / CHROMIUM OXIDE GREENS, SORBITAN OLEATE, CAFFEINE, ASCORBYL GLUCOSIDE, GLYCERIN, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, CARICA PAPAYA FRUIT EXTRACT / PAPAYA FRUIT EXTRACT, POTASSIUM SORBATE","Product's animal testing policies,Unknown"
Menagerie,"Menagerie Matte Eyeshadow, Nori",03,Eye Shadow,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Mica (77019), Boron Nitride, Kaolin, Zinc Stearate, Lauroyl Lysine, Carnauba Wax, Titanium Dioxide, Blue Lake #1, Yellow Lake #5, Phenoxyethanol (Preservative), Caprylyl Glycol, Potassium Sorbate, Hexylene Glycol. May Contain (+/-) Dimethicone, Triglyceride, Silica, Nylon 12","Product's animal testing policies,Unknown"
Sephora,"Sephora Collection Sephora Colorful Eyeshadow, 332 Flawless Matte",03,Eye Shadow,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Talc, Mica, CI 77491 (Iron Oxides), Dimethicone, CI 77492 (Iron Oxides), CI 77499 (Iron Oxides), Maltodextrin, Diisostearyl Malate, Octyldodecyl Stearoyl Stearate, Caprylyl Glycol, Phenoxyethanol, Lauroyl Lysine, CI 75470 (Carmine), Zinc Stearate, Hexylene Glycol, Camellia Sinensis Leaf Extract","Product's animal testing policies,Unknown"
Profusion,Profusion Cosmetics Pretty Poppy Palette,03,Eye Shadow,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
PRESSED PIGMENT INGREDIENTS: MICA, TALC, DIMETHICONE, SYNTHETIC FLUORPHLOGOPITE, ETHYLHEXYL PALMITATE, MAGNESIUM STEARATE, SILICA, MICROCRYSTALLINE WAX, POLYISOBUTENE, CALCIUM SODIUM BOROSILICATE, PHENOXYETHANOL, TIN OXIDE, ETHYLHEXYLGLYCERIN. MAY CONTAIN: SYNTHETIC IRON OXIDE (CI 77499), SYNTHETIC IRON OXIDE(CI 77492), SYNTHETIC IRON OXIDE(CL 77491), TITANIUM DIOXIDE(CI 77891), FD&C YELLOW NO.5 ALUMINUM LAKE (CI 19140:1). D&C RED NO.7 CALCIUM LAKE(CI 15850:1), D&C RED NO.6 SODIUM SALT(CI 15850).","Product's animal testing policies,Unknown"
Black Moon Cosmetics,"BlackMoon Cosmetics Cosmic Eyedust, Martian",03,Eye Shadow,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
DI Water (Aqua), Mica (CI 77019), Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Squalane, Polysorbate 60, Polyethylene Terephthalate, Calcium Sodium Borosilicate, Aluminum Calcium Sodium Silicate, Phenoxyethanol, Caprylyl Glycol, Hexylene Glycol, Glycerin, Triethanolamine, Carbomer, Silica. May Contain (+/-): Tin Oxide (CI 77891), Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Bismuth Oxychloride (CI 77163)","Product's animal testing policies,Leaping Bunny"
Colourpop,"Colourpop Pressed Powder Shadow, Zing",03,Eye Shadow,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
synthetic fluorphlogopite, talc, boron nitride, zinc stearate, lauroyl lysine, alumina, magnesium stearate, caprylic/capric triglyceride, silica, dimethicone, phenoxyethanol, caprylyl glycol, dimethiconol, ethylhexylglycerin, hexylene glycol, iron oxides (ci 77491, ci 77492, ci 77499), mica (ci 77019), titanium dioxide (ci 77891), yellow 5 lake (ci 19140).","Product's animal testing policies,PETA Cruelty-free Companies"
Neutrogena,"Neutrogena 2 in 1 Sensitive Skin Eyeshadow + Primer, Metallic",03,Eye Shadow,MODERATE,MODERATE,LOW,MODERATE,"Ingredients from packaging:
WATER, SYNTHETIC FLUORPHLOGOPITE, GLYCERIN, TOCOPHEROL, POLYGLYCERYL-10 OLEATE, 1,2-HEXANEDIOL, HYDROGENATED LECITHIN, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, CAPRYLYL GLYCOL, PANTHENOL, AMMONIUM ACRYLOYLDIMETHYLTAURATE/BEHENETH-25 METHACRYLATE CROSSPOLYMER, AMMONIUM ACRYLOYLDIMETHYLTAURATE/VP COPOLYMER, ETHYLHEXYLGLYCERIN, DISODIUM EDTA, TIN OXIDE, MICA, TITANIUM DIOXIDE, IRON OXIDES. MAY CONTAIN: TITANIUM/TITANIUM DIOXIDE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Cheekbone,"Cheekbone SUSTAIN Eyeshadow Pencils, Cobalt Blue",03,Eye Shadow,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Octyldodecyl Stearoyl Stearate, Cocos Nucifera (Coconut) Oil, C10-18 Triglycerides, Copernicia Cerifera (Carnauba) Wax, Silica, Hydrogenated Vegetable Oil, Polyglyceryl-3 Diisostearate, Kaolin, Oryzanol, Glyceryl Undecylenate, Tocopherol May Contain (+/-) Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Ferric Ammonium Ferrocyanide (Ci 77510), Manganese Violet (Ci 77742), Ultramarines (Ci 77007), Yellow 5 Lake (Ci 19140), Blue 1 Lake (Ci 42090)","Product's animal testing policies,Unknown"
Colourpop,"Colourpop Super Shock Shadow, Peeps Pink",03,Eye Shadow,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
cyclopentasiloxane, calcium sodium borosilicate, dimethicone, alumina, synthetic fluorphlogopite, trimethylsiloxysilicate, calcium aluminum borosilicate, isododecane, boron nitride, c30-45 alkyl cetearyl dimethicone crosspolymer, silica, cyclohexasiloxane, dimethicone/vinyltrimethylsiloxysilicate crosspolymer, phenoxyethanol, tin oxide, disteardimonium hectorite, glycine soja (soybean) oil, mangifera indica (mango) seed butter, propylene carbonate, ethylhexylglycerin, cucumis sativus (cucumber) fruit extract, aluminum calcium sodium silicate. may contain: carmine (ci 75470), chromium oxide greens (ci 77288 ), iron oxides (ci 77491, ci 77492, ci 77499), manganese violet (ci 77742), mica (ci 77019), red 40 lake (ci 16035), titanium dioxide (ci 77891), ultramarines (ci 77007), yellow 5 lake (ci 19140).","Product's animal testing policies,PETA Cruelty-free Companies"
Menagerie,"Menagerie Matte Pressed Pigment, Wingin' It",03,Eye Shadow,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Mica (77019), Boron Nitride, Kaolin, Zinc Stearate, Lauroyl Lysine, Carnauba Wax, Titanium Dioxide, Red Lake #27, Red Lake #7, Blue Lake #1, Iron Oxide (77499), Phenoxyethanol (Preservative), Caprylyl Glycol, Potassium Sorbate, Hexylene Glycol. May Contain (+/-) Dimethicone, Triglyceride, Silica, Nylon 12","Product's animal testing policies,Unknown"
JASON WU,"Jason Wu 9 Color Eyeshadow Palette, Flora Matte Agave 01",03,Eye Shadow,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
TALC, MICA, MAGNESIUM STEARATE, DIMETHICONE, ETHYLHEXYL PALMITATE, POLYISOBUTENE, SYNTHETIC WAX, PHENOXYETHANOL, MINERAL OIL, AQUA, ETHYLHEXYLGLYCERIN, STEARIC ACID, TOCOPHEROL. MAY CONTAIN CI 77891 (TITANIUM DIOXIDE), CI 77491 (IRON OXIDES), CI 77492 (IRON OXIDES), CI 77499 (IRON OXIDES).","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Jones Road,"Jones Road Beauty Sparkle Wash Liquid EyeShadow, 04 Midas",03,Eye Shadow,MODERATE,LOW,LOW,MODERATE,"Ingredients from packaging:
Aqua/Water/Eau, Alcohol Denat., Calcium Sodium Borosilicate, Calcium Aluminum Borosilicate, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Polyurethane, Phenoxyethanol, Silica, Butylene Glycol, Polyisobutene, Synthetic Fluorphlogopite, 1,2-Hexanediol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Caprylyl/Capryl Glucoside, Tin Oxide, Caprylhydroxamic Acid, Glycerin, Arginine, t-Butyl Alcohol, Denatonium Benzoate; May Contain +/-: CI 77891/Titanium Dioxide, CI 77019/Mica, CI 77499/CI 77491/Iron Oxides","Product's animal testing policies,Unknown"
WELL PEOPLE,"Well People Power Palette Eyeshadow, Violet",03,Eye Shadow,LOW,LOW,LOW,LOW,"Ingredients from packaging:
MICA, CARNAUBA WAX, ZINC STEARATE, RICE STARCH*, MALTODEXTRIN, EUPHRASIA OFFICINALIS EXTRACT, SODIUM DEHYDROACETATE, TOCOPHEROL, JOJOBA SEED*, GRAPESEED OIL*, OIL, ROSEMARY OIL*. [+- IRON OXIDES, MANGANESE VIOLET, CARMINE, ULTRAMARINE BLUE, TITANIUM DIOXIDE, SILICA, CALCIUM SODIUM BOROSILICATE, TIN OXIDE] *USDA ORGANIC","Product's animal testing policies,PETA Cruelty-free Companies"
Sephora,"Sephora Collection Sephora Colorful Eyeshadow, 352 Mocha Latte Matte",03,Eye Shadow,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Talc, Mica, CI 77491 (Iron Oxides), CI 77499 (Iron Oxides), CI 77492 (Iron Oxides), Dimethicone, CI 77007 (Ultramarines), CI 75470 (Carmine), Maltodextrin, Diisostearyl Malate, Octyldodecyl Stearoyl Stearate, Caprylyl Glycol, Phenoxyethanol, Lauroyl Lysine, Zinc Stearate, Hexylene Glycol, Camellia Sinensis Leaf Extract","Product's animal testing policies,Unknown"
CoverGirl,"Covergirl Exhibitionist Lid Paint, Nude Awakening 105",03,Eye Shadow,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
ISODODECANE, MICA, LAUROYL LYSINE, DEXTRIN PALMITATE, SILICA DIMETHYL SILYLATE, DICALCIUM PHOSPHATE, CERA MICROCRISTALLINA/ MICROCRYSTALLINE WAX/CIRE MICROCRYSTALLINE, ZINC STEARATE, CALCIUM ALUMINUM BOROSILICATE, OCTYLDODECANOL, HYDROGENATED STYRENE/METHYL STYRENE/INDENE COPOLYMER, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, CALCIUM SODIUM BOROSILICATE, HYDROGENATED STYRENE/ISOPRENE COPOLYMER, CETYL DIMETHICONE, SILICA, DIMETHICONE, CANDELILLA CERA/EUPHORBIA CERIFERA (CANDELILLA) WAX/CIRE DE CANDELILLA, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, TIN OXIDE, LAURETH-4, [MAY CONTAIN+/-: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), BLUE 1 LAKE (CI 42090), FERRIC FERROCYANIDE (CI 77510)].","Product's animal testing policies,Unknown"
Stila,"Stila Shimmer & Glow Liquid Eye Shadow, Kitten",03,Eye Shadow,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER/AQUA/EAU, MICA (CI 77019), ALUMINUM CALCIUM SODIUM SILICATE, SILICA, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, CALCIUM SODIUM BOROSILICATE, SQUALANE, POLYSORBATE 60, CAPRYLYL GLYCOL, PHENOXYETHANOL, GLYCERIN, TRIETHANOLAMINE, TIN OXIDE, CARBOMER, SORBITAN ISOSTEARATE, HEXYLENE GLYCOL. (+/-) TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77499), CARMINE (CI 75470).","Product's animal testing policies,Unknown"
Live Tinted,"Live Tinted Huestick, Balance",03,Blush,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
Coco-Caprylate/Caprate, C12-15 Alkyl Benzoate, Polyethylene, Ethylhexyl Palmitate, Octyldodecanol, Sucrose Acetate Isobutyrate, Cera Microcristallina/Microcrystalline Wax/Cire microcristalline, Polymethyl Methacrylate, Aluminum Starch Octenylsuccinate, Octyldodecyl Neopentanoate, Silica, Lecithin, Squalane, Lauroyl Lysine, Hydrolyzed Hyaluronic Acid, Tocopheryl Acetate, Tocopherol, Tetrahexyldecyl Ascorbate, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Disteardimonium Hectorite, Polymethylsilsesquioxane, HDI/Trimethylol Hexyllactone Crosspolymer, Aqua/Water/Eau, Propylene Carbonate, Calcium Sodium Borosilicate, Synthetic Fluorphlogopite, Calcium Aluminum Borosilicate, Tin Oxide , Caprylyl Glycol, May Contain: Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499)","Product's animal testing policies,Leaping Bunny"
Menagerie,"Menagerie Chameleon Eyeshadow, Chickee",03,Eye Shadow,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Calcium Sodium Borosilicate, Synthetic Fluorphlogopite (77019), Mica, Boron Nitride, Lauroyl Lysine, Silica, Titanium Dioxide (77891), Tin Oxide (77861), Red Lake #40, Dimethicone, Triglyceride, Phenoxyethanol (Preservative), Caprylyl Glycol, Potassium Sorbate, Hexylene Glycol","Product's animal testing policies,Unknown"
Sephora,"Sephora Collection Sephora Colorful Eyeshadow, 259 Strawberry Macaroon Matte",03,Eye Shadow,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Talc, Mica, Ci 77891 (Titanium Dioxide), Dimethicone, Dimethiconol Stearate, Ci 75470 (Carmine), Octyldodecyl Stearoyl Stearate, Maltodextrin, Caprylyl Glycol, Phenoxyethanol, Lauroyl Lysine, Hexylene Glycol, Ci 77491 (Iron Oxides), Ci 77492 (Iron Oxides), Tin Oxide, Diisostearyl Malate, Ci 77499 (Iron Oxides), Camellia Sinensis Leaf Extract","Product's animal testing policies,Unknown"
About-Face,"About Face Matte Fluid Eye Paint, Dionysus",03,Eye Shadow,MODERATE,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Isododecane, microcrystalline wax, isodecyl neopentanoate, mica, trimethylsiloxysilicate, disteardimonium hectorite, dipentaerythrityltetrahydroxystearate/tetraisostearate, polyethylene, hydrogenated polycyclopentadiene, boron nitride, silica, propylene carbonate, silica dimethyl silylate, tocopherol, [may contain/peut contenir: blue 1 (ci 42090), iron oxides (ci 77499), iron oxides (ci 77492), titanium dioxide (ci 77891), iron oxides (ci 77491), ferric ferrocyanide (ci 77510), manganese violet (ci 77742), yellow 5 (ci 19140), ultramarines (ci 77007)","Product's animal testing policies,PETA Cruelty-free Companies"
Menagerie,"Menagerie Matte Single Eyeshadow, Mighty Roar",03,Eye Shadow,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Mica (77019), Boron Nitride, Nylon-12, Kaolin, Zinc Stearate, Lauroyl Lysine, Dimethicone, Titanium Dioxide, Iron Oxide (77491) Red #40, Phenoxyethanol (Preservative), Caprylyl Glycol, Potassium Sorbate, Hexylene Glycol.","Product's animal testing policies,Unknown"
Flavedo &amp; Albedo,"Flavedo & Albedo Velvet Eyeshadow, Sky",03,Eye Shadow,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
Mica, Zinc Stearate, Synthetic Fluorphlogopite, Octyldodecyl Stearoyl Stearate, Hydrogenated Polycyclopentadiene, Dimethicone, Caprylic/Capric Triglyceride, C10-18 Triglycerides, Silica, Caprylyl Glycol, Phenoxyethanol, Polyethylene, Dehydroacetic Acid, Kaolin, Hexylene Glycol, Copernicia Cerifera Cera (Copernicia Cerifera (Carnauba) Wax), Tocopherol, Tin Oxide. May Contain: Titanium Dioxide (CI 77891), Ultramarines (CI 77007), Manganese Violet (CI 77742), Blue 1 Lake (CI 42090), Carmine (CI 75470), Iron Oxides (CI 77491, CI 77492, CI 77499)","Product's animal testing policies,Unknown"
Menagerie,"Menagerie Multichrome Pigment, Ribbet",03,Eye Shadow,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Calcium Sodium Borosilicate, Synthetic Fluorphlogopite (77019), Mica, Boron Nitride, Lauroyl Lysine, Silica, Titanium Dioxide (77891), Tin Oxide (77861), Blue Lake #1, Dimethicone, Triglyceride, Phenoxyethanol (Preservative), Caprylyl Glycol, Potassium Sorbate, Hexylene Glycol","Product's animal testing policies,Unknown"
Menagerie,"Menagerie Matte Single Eyeshadow, Night Eyes",03,Eye Shadow,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Mica (77019), Boron Nitride, Nylon-12, Kaolin, Zinc Stearate, Lauroyl Lysine, Dimethicone, Titanium Dioxide, Yellow #6, Iron Oxide (77492), Phenoxyethanol (Preservative), Caprylyl Glycol, Potassium Sorbate, Hexylene Glycol","Product's animal testing policies,Unknown"
Menagerie,"Menagerie Matte Single Eyeshadow, Chase",03,Eye Shadow,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Mica (77019), Boron Nitride, Kaolin, Zinc Stearate, Lauroyl Lysine, Carnauba Wax, Titanium Dioxide, Iron Oxide (77491), Iron Oxide (77492), Iron Oxide (77499), Yellow #5, Red #40, Phenoxyethanol (Preservative), Caprylyl Glycol, Potassium Sorbate, Hexylene Glycol. May Contain (+/-) Dimethicone, Triglyceride, Silica, Nylon 12","Product's animal testing policies,Unknown"
Kaja,"Kaja Moon Crystal Sparkling Eye Pigment, Tiger's Eye",03,Eye Shadow,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, SYNTHETIC FLUORPHLOGOPITE, BUTYLENE GLYCOL, TALC, MICA (CI 77019), IRON OXIDES (CI 77491), ALUMINA, DI-C12-13 ALKYL MALATE, OCTYLDODECYL STEAROYL STEARATE, SILICA, CALCIUM SODIUM BOROSILICATE, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77499), ALCOHOL, ISOBUTYLENE/SODIUM MALEATE COPOLYMER, 1,2- HEXANEDIOL, POLYACRYLAMIDE, C13-14 ISOPARAFFIN, POLYSORBATE 20, SORBITAN SESQUIOLEATE, ETHYLHEXYLGLYCERIN, PHENOXYETHANOL, SODIUM DEHYDROACETATE, XANTHAN GUM, LAURETH-7, CITRIC ACID, TIN OXIDE (CI 77861), DIAMOND POWDER, SAPPHIRE POWDER, TOPAZ","Product's animal testing policies,Unknown"
e.l.f.,"E.l.f. No Budge Shadow Stick, Champagne Crystal",03,Eye Shadow,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
CYCLOPENTASILOXANE, MICA, TRIMETHYLSILOXYSILICATE, POLYETHYLENE, OZOKERITE, MICROCRYSTALLINE WAX (CERA MICROCRISTALLINA), CERESIN, LAUROYL LYSINE, PHENOXYETHANOL, LIMNANTHES ALBA (MEADOWFOAM) SEED OIL, TOCOPHERYL ACETATE, TIN OXIDE MAY CONTAIN: TITANIUM DIOXIDE (CI 77891), RED IRON OXIDE (CI 77491), BLACK IRON OXIDE (CI 77499)","Product's animal testing policies,Unknown"
Menagerie,"Menagerie Artistry Pigment, Snuggle Bug",03,Eye Shadow,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Calcium Sodium Borosilicate, Synthetic Fluorphlogopite (77019), Mica, Boron Nitride, Lauroyl Lysine, Silica, Titanium Dioxide (77891), Tin Oxide (77861), Red Lake #7, Red Lake #27, Dimethicone, Triglyceride, Phenoxyethanol (Preservative), Caprylyl Glycol, Potassium Sorbate, Hexylene Glycol","Product's animal testing policies,Unknown"
